Date,OpenTV,PayTV,Radio,Print,Facebook,Google,Email,Sales
1/7/2018,13637.75157,0,0,0,3996.635926,8049.170727,0,97798
1/14/2018,0,0,8665.516222,3097.077969,3710.391593,6375.41784,3532.606981,132451.9
1/21/2018,0,0,7874.545357,3145.181754,0,6104.066477,3648.381829,120226.6
1/28/2018,0,0,0,0,0,0,1597.715205,88469.5
2/4/2018,0,0,0,2091.328917,0,0,1045.664458,97970.7
2/11/2018,12914.28609,0,8099.648422,2781.233263,4159.035281,8005.460683,3479.813998,135276.5
2/18/2018,0,10299.58135,0,1425.55263,0,0,834.3523032,96354.3
2/25/2018,14560.64836,0,8222.221482,2614.337922,5505.51609,8996.380998,3546.448674,153551.1
3/4/2018,0,11595.63946,0,3135.248236,3676.22357,0,3329.404332,121993.7
3/11/2018,0,0,7436.762482,2232.781716,0,6001.148146,3236.708503,113682.3
3/18/2018,0,0,7138.180995,0,0,0,1654.49507,86404.4
3/25/2018,0,0,0,0,0,0,0,49602.6
4/1/2018,13700.77859,0,8793.06718,0,4443.067528,8934.868867,3151.505201,127264.6
4/8/2018,13427.87799,13193.2333,0,0,0,7424.44265,0,114217.1
4/15/2018,0,11443.57471,0,1821.595117,3504.210828,0,1295.36348,108753.1
4/22/2018,14152.58026,0,0,0,4140.038678,8408.845651,1544.362309,130480.8
4/29/2018,0,12774.76664,0,0,3602.449679,0,1422.876833,107758.6
5/6/2018,13823.00898,0,8301.612581,2125.079769,0,10383.94204,3401.831369,150136.2
5/13/2018,14869.70421,12103.71445,0,2236.994923,0,8344.402337,1118.497461,141583.2
5/20/2018,15191.76484,14879.30689,7729.403948,2571.660781,5029.572236,8448.904232,3585.492435,159181.4
5/27/2018,0,12087.60028,0,2789.041931,0,0,1394.527806,111287.5
6/3/2018,12989.40303,0,0,2329.948052,3934.675968,8246.825876,856.4664813,121703.6
6/10/2018,0,11127.99785,0,1898.59873,3712.523771,0,1088.075352,101347
6/17/2018,14366.12193,0,7248.928504,0,3973.921973,7911.972314,1829.235299,110935.5
6/24/2018,0,10499.87566,0,0,3291.352352,0,0,81706.3
7/1/2018,0,0,0,0,0,0,0,65427.1
7/8/2018,0,0,7300.219073,2870.512659,0,6134.926946,3771.823703,113258
7/15/2018,0,0,0,2154.626848,0,0,1077.3185,77932.4
7/22/2018,16561.6822,0,8780.377997,3527.997371,4730.113733,9135.531258,4288.783334,150109.4
7/29/2018,0,12058.54301,0,0,0,0,2140.949806,106343.1
8/5/2018,0,0,7438.658676,1486.586917,0,5953.183042,3044.839046,117513.9
8/12/2018,0,0,7107.988618,0,0,0,2918.726755,91512
8/19/2018,0,0,0,1447.816996,0,0,1151.556962,91414.6
8/26/2018,0,0,7238.167542,0,0,0,1683.584195,73999.2
9/2/2018,13634.69569,0,0,0,3841.604784,7444.677464,1808.027464,108931.6
9/9/2018,0,11940.31404,7900.823677,2535.857413,3611.570088,0,2798.135449,115504.7
9/16/2018,0,0,0,1540.216427,0,0,945.080627,86720.9
9/23/2018,0,0,0,1518.529147,0,0,2580.622435,94272.2
9/30/2018,0,0,0,1756.431636,0,0,878.2207821,80369.1
10/7/2018,13548.51383,0,0,2441.123658,3878.351961,7454.641232,1220.561829,112405.8
10/14/2018,12765.66956,12667.96935,0,2232.185503,4421.91277,7563.803134,1116.097403,123868.3
10/21/2018,12612.11377,11125.60096,0,1919.933745,0,7593.533831,1427.951122,125138.4
10/28/2018,12582.42731,12493.93642,7719.560812,0,0,7454.298299,3467.469246,122350.8
11/4/2018,16032.97044,0,0,0,4135.94682,8392.791179,0,118957.8
11/11/2018,0,14524.74395,0,0,0,0,0,100474.1
11/18/2018,0,0,0,1485.39244,0,0,900.0352099,97053.9
11/25/2018,0,0,7475.655216,0,0,0,2055.962011,88471.9
12/2/2018,0,0,7132.667732,1425.748773,0,5859.443701,2418.190998,103790.7
12/9/2018,0,0,8383.112139,3202.437423,3350.036795,6052.552099,3442.324316,113124.8
12/16/2018,0,0,0,971.8465568,0,0,681.6731111,82262.3
12/23/2018,13153.25867,0,8818.084207,2381.192298,4500.84969,8419.249802,4317.896567,139661.1
12/30/2018,0,12272.26343,8904.759156,2554.74664,3838.158361,6496.131439,5216.641673,134603.2
1/6/2019,14554.65399,0,8583.415451,0,4444.632003,9159.424721,3969.809354,157426.1
1/13/2019,0,10813.12683,0,0,3392.028005,0,1323.134047,104409.8
1/20/2019,0,0,0,0,0,0,838.2081473,85354.9
1/27/2019,0,0,0,0,0,0,1002.511655,78015.8
2/3/2019,0,0,0,0,0,0,2302.988397,95700.1
2/10/2019,0,0,0,0,0,0,735.7433044,78547.8
2/17/2019,0,0,0,1826.592931,0,0,913.3012405,80675.5
2/24/2019,0,0,0,1352.708217,0,0,809.77397,78482.6
3/3/2019,13047.25383,0,7828.362828,2598.942187,4161.510848,7901.82817,4906.943146,140127.1
3/10/2019,14940.67635,12046.58877,10044.0824,4551.527451,5424.518582,8387.246876,4591.72879,161274.5
3/17/2019,0,12134.00375,0,2570.713804,3536.959388,0,1285.362897,116369.7
3/24/2019,0,0,0,1864.977557,0,0,932.4887785,81936.5
3/31/2019,0,0,7934.598624,0,0,0,2514.905418,94516.1
4/7/2019,0,0,7755.598288,3078.758659,0,5899.359067,3012.852028,114540.2
4/14/2019,0,0,0,0,0,0,0,55268.4
4/21/2019,0,0,0,1514.501367,0,0,757.2506835,76775.2
4/28/2019,0,0,0,1913.866007,0,0,590.8604468,80849.8
5/5/2019,0,0,0,926.9789257,0,0,1052.204085,74565.6
5/12/2019,0,0,0,0,0,0,0,53651.8
5/19/2019,0,0,0,1081.880558,0,0,1063.966361,81341.6
5/26/2019,0,0,8243.262274,2096.376366,0,5927.910909,2943.766987,100655.3
6/2/2019,12212.84443,0,0,1571.246382,3741.403015,6769.248234,785.627917,108789.4
6/9/2019,0,11494.89694,0,2511.898411,3464.168073,0,2540.591709,115246.3
6/16/2019,0,0,0,0,0,0,0,65638.5
6/23/2019,12771.64078,0,8094.503776,2347.668539,4295.957973,7760.083157,3793.020033,141655.7
6/30/2019,13537.72705,13562.95617,8105.16348,2695.618007,5132.313421,8684.473463,4748.733985,156245.6
7/7/2019,0,10997.34848,0,1957.040866,0,0,1072.839017,113050.4
7/14/2019,0,0,0,2154.814597,0,0,1077.412415,82455.7
7/21/2019,0,0,0,1353.941405,0,0,959.6912981,76766.4
7/28/2019,0,0,0,0,0,0,0,50235.3
8/4/2019,0,0,0,1560.451343,0,0,780.2293876,80588.5
8/11/2019,0,0,0,1812.350063,0,0,2168.922572,99024.4
8/18/2019,0,0,0,2189.399784,0,0,1094.705062,80580.5
8/25/2019,0,0,0,1121.921064,0,0,597.9905969,74983.6
9/1/2019,14136.19144,0,7127.626067,0,4252.459699,8225.767102,3259.056377,122168
9/8/2019,0,13820.01318,7649.752382,0,3806.761894,0,4019.682347,110428
9/15/2019,0,0,7748.900553,0,0,0,3122.828446,107139.2
9/22/2019,0,0,0,1345.098888,0,0,938.5527629,91300.6
9/29/2019,0,0,7409.997429,0,0,0,1990.307642,73258.2
10/6/2019,15737.44978,0,7912.515954,3273.723949,5071.363755,9341.060269,3410.904343,152923.6
10/13/2019,0,12745.98958,0,1721.560388,3570.814838,0,1479.024515,115719.2
10/20/2019,0,0,7539.872667,0,0,0,2342.772263,104643
10/27/2019,0,0,0,0,0,0,1190.608003,92293.1
11/3/2019,0,0,6980.957551,0,0,5997.0382,3220.268719,99647.6
11/10/2019,0,0,0,0,0,0,1010.904894,80185.6
11/17/2019,0,0,0,1231.09119,0,0,615.5489413,72788.5
11/24/2019,0,0,0,1721.097524,0,0,860.552507,84674.4
12/1/2019,0,0,0,1454.965795,0,0,789.7719727,76200.8
12/8/2019,0,0,6715.183225,0,0,0,1079.293057,73539.9
12/15/2019,12354.18923,0,8273.950595,1758.203902,4359.988375,7705.612541,3198.480935,129474.8
12/22/2019,0,10432.86188,0,2730.340502,0,0,1365.176472,102507.8
12/29/2019,15705.92872,0,0,2782.168607,4056.748142,8052.044172,1820.419667,130965.7
1/5/2020,0,12628.12278,0,2767.197714,3671.959616,0,1383.598857,108433
1/12/2020,0,0,0,1341.642463,0,0,684.0655473,97023.2
1/19/2020,12393.95412,0,0,2333.332505,3706.02476,7772.543576,1166.666252,115097.2
1/26/2020,0,12203.88358,8316.925461,0,0,6017.355381,2550.619968,108629.1
2/2/2020,17785.02351,0,0,2895.860027,4241.375012,8729.787645,1447.937655,148943
2/9/2020,0,13818.3096,0,2268.064338,0,0,2481.622236,120711.6
2/16/2020,16794.3505,0,8503.695433,2458.413485,5059.715849,9550.96102,5550.870019,165922.5
2/23/2020,0,15858.07208,0,1994.991758,3968.048722,0,880.4927508,124412.4
3/1/2020,0,0,7665.077812,1958.606914,0,6090.961008,2766.388393,122798
3/8/2020,0,0,0,0,0,0,0,67900.8
3/15/2020,12883.28206,0,7304.978619,0,3927.233823,7529.472315,2805.070604,119092.2
3/22/2020,0,14054.04239,8937.281785,3348.173371,4080.522125,6155.984402,3390.612446,134963.3
3/29/2020,0,0,8636.434059,3143.480519,0,5967.224547,2499.045277,122973.3
4/5/2020,0,0,0,0,0,0,0,63780.2
4/12/2020,15692.36022,0,9273.745816,2037.212843,4263.099627,9270.591896,4461.708696,144472.2
4/19/2020,15396.42785,14535.75093,0,2484.199484,5577.108103,8187.659973,1908.389017,141996.3
4/26/2020,0,11964.92964,0,0,0,0,0,88186
5/3/2020,0,0,8243.702704,1476.882597,0,6150.456161,2632.056111,117351
5/10/2020,13136.69147,0,0,0,3714.382926,7839.337274,0,108044.6
5/17/2020,0,11284.96447,0,1585.892989,0,0,792.9503325,100088.4
5/24/2020,13109.00641,0,0,2071.882615,3989.98853,8025.245275,1035.941307,130389.4
5/31/2020,0,11863.06111,7490.513908,3553.770006,3793.41635,6152.318871,3841.391404,129975.7
6/7/2020,14314.89219,0,0,3539.383101,0,8194.747392,1769.699305,131316.8
6/14/2020,15168.16422,12387.54832,9391.425027,0,5674.41,9315.044909,3072.271392,147039
6/21/2020,16021.87724,14834.85764,10469.13915,3645.978231,0,9579.184457,5412.180059,176683.4
6/28/2020,0,14473.83948,0,1761.050479,3747.945337,0,1357.023569,132674.3
7/5/2020,0,0,0,0,0,0,0,81065.6
7/12/2020,0,0,7475.067101,1421.780827,0,5970.575767,3114.418988,111824.4
7/19/2020,0,0,9729.70782,1712.609546,0,6254.152304,4248.714318,108866.7
7/26/2020,0,0,7911.748222,1663.233815,0,6214.114461,4088.58371,111609.1
8/2/2020,0,0,0,1804.142157,0,0,902.0759973,71603.1
8/9/2020,15624.41527,0,7510.208381,3816.215997,0,8780.34302,3068.817937,144521.3
8/16/2020,0,11966.32946,9014.765424,0,4176.319216,0,3595.072219,111898.7
8/23/2020,13876.81188,0,0,1754.620378,4710.912699,8319.410358,3927.086051,150129.2
8/30/2020,0,10145.59881,0,0,0,0,0,86062.7
9/6/2020,0,0,0,0,0,0,0,59912.7
9/13/2020,0,0,0,1365.837494,0,0,682.9187471,82390.6
9/20/2020,0,0,0,0,0,0,0,55619.5
9/27/2020,0,0,7106.572773,2723.619883,0,5870.165393,2712.777492,97972.6
10/4/2020,15898.7683,0,9061.042594,2082.819395,0,8900.024276,4296.997882,146738.1
10/11/2020,0,11957.77199,0,2208.985917,3537.273494,0,1641.682022,115983.5
10/18/2020,14060.05213,0,0,3223.639438,0,8215.30662,1611.828234,133681.2
10/25/2020,13322.51759,14461.82632,9267.803205,0,4829.178111,8315.625527,3720.832981,144281.4
11/1/2020,0,11244.5084,7910.340394,0,3537.216126,0,2280.437958,111728.4
