Date,Total Inv Sector,Total Sale Sector
2020-01-05,"87,989","67,177"
2020-01-12,"148,833","100,492"
2020-01-19,"433,298","224,291"
2020-01-26,"307,518","300,632"
2020-02-02,"441,332","347,932"
2020-02-09,"500,369","432,974"
2020-02-16,"436,672","334,115"
2020-02-23,"191,808","115,262"
2020-03-01,"550,927","342,842"
2020-03-08,"423,781","411,416"
2020-03-15,"63,371","42,368"
2020-03-22,"184,895","53,250"
2020-03-29,"73,040","54,494"
2020-04-05,"325,076","148,350"
2020-04-12,"110,935","98,376"
2020-04-19,"229,180","185,467"
2020-04-26,"165,383","123,506"
2020-05-03,"85,013","49,488"
2020-05-10,"231,065","202,882"
2020-05-17,"281,354","218,948"
2020-05-24,"335,629","306,726"
2020-05-31,"215,399","210,395"
2020-06-07,"218,715","133,295"
2020-06-14,"280,124","149,578"
2020-06-21,"261,886","148,238"
2020-06-28,"312,696","117,619"
2020-07-05,"220,098","206,759"
2020-07-12,"851,961","629,503"
2020-07-19,"288,666","231,541"
2020-07-26,"114,316","110,542"
2020-08-02,"170,971","140,324"
2020-08-09,"379,494","333,488"
2020-08-16,"195,564","129,642"
2020-08-23,"157,785","63,655"
2020-08-30,"117,851","80,826"
2020-09-06,"203,252","162,985"
2020-09-13,"217,408","155,763"
2020-09-20,"129,605","124,607"
2020-09-27,"262,244","225,797"
2020-10-04,"416,770","369,305"
2020-10-11,"153,048","130,178"
2020-10-18,"147,680","46,019"
2020-10-25,"311,181","230,473"
2020-11-01,"274,521","173,686"
2020-11-08,"247,804","162,137"
2020-11-15,"623,721","451,285"
2020-11-22,"114,974","111,073"
2020-11-29,"243,206","213,420"
2020-12-06,"292,703","251,998"
2020-12-13,"389,020","342,429"
2020-12-20,"1,330,917","913,233"
2020-12-27,"490,964","314,174"
2021-01-03,"1,086,571","477,857"
2021-01-10,"624,062","378,665"
2021-01-17,"149,850","70,782"
2021-01-24,"122,275","96,758"
2021-01-31,"242,057","95,443"
2021-02-07,"754,601","531,332"
2021-02-14,"788,382","652,643"
2021-02-21,"209,748","185,463"
2021-02-28,"109,635","95,496"
2021-03-07,"257,165","195,552"
2021-03-14,"263,259","134,179"
2021-03-21,"235,686","96,832"
2021-03-28,"389,417","128,624"
2021-04-04,"274,219","83,634"
2021-04-11,"403,918","190,276"
2021-04-18,"247,209","128,288"
2021-04-25,"134,186","115,868"
2021-05-02,"202,205","90,188"
2021-05-09,"349,981","212,771"
2021-05-16,"205,323","177,923"
2021-05-23,"375,586","363,723"
2021-05-30,"381,215","160,653"
2021-06-06,"284,182","116,074"
2021-06-13,"442,257","234,477"
2021-06-20,"296,092","175,715"
2021-06-27,"282,362","158,490"
2021-07-04,"230,655","155,301"
2021-07-11,"309,230","285,822"
2021-07-18,"436,639","417,192"
2021-07-25,"287,196","182,700"
2021-08-01,"344,808","156,683"
2021-08-08,"316,489","116,144"
2021-08-15,"641,296","185,411"
2021-08-22,"239,389","194,733"
2021-08-29,"371,147","257,310"
2021-09-05,"353,753","244,273"
2021-09-12,"243,404","191,936"
2021-09-19,"719,813","549,913"
2021-09-26,"523,172","289,346"
2021-10-03,"415,915","176,158"
2021-10-10,"279,405","112,239"
2021-10-17,"255,912","104,925"
2021-10-24,"637,432","302,921"
2021-10-31,"489,141","153,200"
2021-11-07,"536,900","426,286"
2021-11-14,"695,892","640,155"
2021-11-21,"273,841","265,151"
2021-11-28,"695,286","272,357"
2021-12-05,"521,893","445,892"
2021-12-12,"911,806","739,932"
2021-12-19,"944,577","652,335"
2021-12-26,"1,141,455","669,851"
